soil_quality,rainfall,temperature,crop_yield
6.6,611,25,7.56
8.4,917,27,8.05
7.7,1191,32,10.21
7.3,815,16,6.5
6.0,938,29,7.87
6.0,680,34,7.69
5.7,1084,32,7.78
8.1,973,29,8.19
7.3,799,33,7.68
7.6,1136,26,8.73
5.6,1065,27,6.87
8.4,688,25,7.51
8.0,867,19,7.52
6.1,1170,15,5.57
6.0,1088,17,7.27
6.1,1137,33,7.42
6.4,646,21,6.55
7.1,887,26,7.93
6.8,615,29,7.8
6.4,1000,19,7.08
7.3,685,29,8.93
5.9,849,22,6.96
6.4,990,24,8.11
6.6,934,30,7.81
6.9,1118,22,7.95
7.9,736,15,7.7
6.1,1097,26,7.73
7.0,1076,19,7.65
7.3,1193,17,8.23
5.6,822,15,5.57
7.3,971,18,6.31
6.0,1001,22,7.33
5.7,1042,17,7.13
8.3,1089,24,8.05
8.4,872,16,7.88
7.9,1125,25,9.04
6.4,758,24,5.98
5.8,751,28,6.73
7.6,787,21,7.28
6.8,697,16,6.3
5.9,730,23,6.34
7.0,770,30,7.64
5.6,782,27,7.9
8.2,963,23,8.27
6.3,638,34,7.48
7.5,1126,18,7.78
6.4,1096,24,8.06
7.1,1115,26,8.41
7.1,948,31,8.44
6.1,996,28,7.52
8.4,760,28,8.19
7.8,615,16,6.43
8.3,1092,34,9.9
8.2,1025,25,8.15
7.3,707,30,8.26
8.3,1049,33,10.25
5.8,910,20,6.88
6.1,769,33,7.7
5.6,1145,19,6.34
6.5,1013,18,7.87
6.7,850,29,7.36
6.3,740,18,6.85
8.0,873,34,9.47
6.6,1015,24,7.61
6.3,638,17,5.99
7.1,628,19,5.79
5.9,1076,20,7.27
7.9,917,22,8.29
5.7,844,21,6.09
8.5,871,24,8.31
7.8,1039,20,8.0
6.1,838,28,7.82
5.5,976,18,6.5
7.9,865,27,7.57
7.6,958,34,8.85
7.7,939,31,8.94
7.8,988,21,8.4
5.7,1176,18,6.69
6.6,602,28,8.4
5.8,1028,17,5.71
8.1,741,19,7.15
7.4,975,30,8.61
6.5,923,34,8.4
5.7,745,18,5.52
6.4,892,16,6.81
6.5,1031,32,8.7
7.7,1184,33,9.54
7.4,998,33,9.16
8.2,943,31,8.87
6.9,739,28,6.92
5.9,786,33,7.46
7.6,660,27,7.9
7.8,979,26,8.54
7.2,1039,20,7.7
7.8,918,18,7.81
7.0,901,33,8.31
7.1,943,30,8.45
6.8,610,27,7.61
5.6,661,18,5.88
5.8,825,31,7.03
5.6,752,15,5.32
7.4,1163,32,9.64
6.4,1170,34,9.64
7.0,1183,31,9.55
8.2,1174,29,9.46
6.2,909,25,6.82
6.7,842,27,7.73
7.8,1092,15,8.37
6.2,965,31,8.44
5.7,929,20,6.6
6.4,706,18,6.73
6.0,825,34,7.42
8.3,817,30,8.44
7.9,1105,29,8.52
7.4,858,29,8.55
8.1,1116,20,8.64
7.9,653,29,8.08
6.1,646,28,6.71
8.2,1120,25,8.83
7.1,698,21,6.8
7.9,619,23,7.09
8.2,1172,30,9.61
6.5,1089,19,6.95
5.8,1018,34,7.55
6.2,661,24,6.15
6.8,744,32,7.29
8.0,815,17,7.45
8.1,602,27,8.03
5.5,759,25,6.82
7.0,719,31,8.33
6.8,688,27,8.07
6.2,928,20,6.66
5.9,1179,31,8.61
6.5,956,27,7.07
8.3,866,33,9.87
6.5,922,33,7.77
7.1,1140,24,7.87
7.6,794,17,6.79
6.6,931,28,7.2
8.4,769,33,9.05
8.4,1120,19,8.45
6.3,1062,19,7.08
7.0,639,34,7.41
6.4,1136,31,9.56
6.4,860,24,7.59
5.6,994,19,8.01
7.3,825,18,6.7
7.0,723,20,7.42
5.7,637,18,6.31
6.3,927,21,6.96
8.2,850,21,8.61
6.2,775,32,7.65
5.9,1053,17,6.58
7.0,636,15,4.54
8.5,915,18,8.08
6.2,1192,20,6.82
7.5,713,23,7.2
7.8,639,28,7.46
6.2,900,26,7.32
7.7,823,34,9.12
6.6,917,18,6.94
7.4,948,26,8.55
7.4,714,24,8.16
7.1,922,21,7.31
5.8,1167,17,6.69
8.0,639,28,8.56
6.5,639,24,7.45
6.1,888,30,8.2
5.6,861,30,7.05
7.3,815,24,7.89
7.5,746,27,8.0
5.5,935,20,7.15
7.0,767,26,7.35
6.2,691,23,5.95
7.4,952,27,8.65
6.0,1170,18,5.86
7.6,1170,25,8.27
6.7,962,34,8.16
8.3,1156,32,9.15
5.9,944,25,6.96
6.5,769,18,7.2
5.8,955,32,8.42
8.3,790,15,7.1
8.1,1021,21,8.76
6.3,606,20,5.83
7.5,732,29,7.51
8.0,1156,32,9.94
7.2,630,25,7.65
7.1,1134,34,8.99
6.2,1025,29,7.48
5.8,993,30,8.62
8.2,962,21,7.26
8.2,1036,24,8.27
7.4,1150,26,8.71
6.5,681,28,8.31
6.5,955,19,7.25
7.7,857,32,9.0
8.2,1188,19,8.09
8.2,1123,17,8.33
7.8,894,19,7.64
7.4,823,31,7.65
5.8,1124,33,8.84
6.0,645,33,8.08
8.2,712,26,8.53
7.3,832,23,7.63
5.5,616,15,5.0
5.8,959,32,6.86
7.5,822,18,7.27
5.5,1047,24,7.78
6.0,964,21,7.53
7.1,925,15,7.31
7.6,1066,31,8.99
7.5,1013,16,7.92
6.2,1054,25,8.17
7.6,1185,23,8.26
6.2,832,21,7.2
6.5,823,31,7.73
7.7,1011,31,9.24
7.4,1171,16,6.99
8.0,934,20,7.26
7.5,821,28,8.72
7.2,636,20,7.34
5.8,877,16,6.57
6.6,795,15,6.43
6.3,1083,24,6.52
6.2,841,19,6.64
8.4,923,16,7.87
6.7,791,30,7.66
8.2,616,16,6.58
7.4,1123,24,9.07
7.9,1000,16,7.52
7.0,621,30,7.97
7.2,1073,30,9.13
7.0,719,33,7.74
6.1,809,21,6.86
7.7,905,26,8.92
6.3,869,29,8.7
5.6,884,22,6.79
7.4,826,20,7.23
6.0,980,24,7.49
8.3,1059,17,8.09
8.4,606,33,9.41
8.2,628,31,7.96
6.6,632,21,6.52
5.5,678,34,6.95
8.3,1058,18,7.56
6.8,1169,28,8.73
8.4,1137,34,10.28
8.4,1081,29,8.94
8.1,1029,22,8.69
6.4,884,29,8.42
6.7,1115,34,9.95
8.1,698,28,8.28
6.5,996,23,7.22
6.0,1088,22,6.87
7.2,638,31,7.43
8.3,870,16,8.11
7.6,756,17,6.25
7.2,674,22,7.76
5.8,729,26,6.52
7.3,683,15,6.17
8.5,621,24,7.82
5.9,1058,34,8.11
7.1,1138,17,7.99
8.1,981,20,8.92
7.7,1039,21,7.7
7.6,620,34,8.22
7.6,902,32,8.72
6.6,683,25,7.44
6.4,1052,33,8.53
7.9,986,19,8.52
7.9,1106,33,10.04
8.1,856,25,7.67
8.2,1169,26,9.3
7.0,1126,24,8.91
7.0,761,22,6.97
7.9,762,23,7.63
7.4,1123,18,7.48
7.6,870,19,7.19
7.9,1091,22,7.5
8.2,807,23,7.35
6.5,1138,29,8.46
6.6,1183,29,9.32
5.8,659,30,6.91
7.2,1029,28,8.14
5.6,908,22,7.67
6.9,1119,32,8.33
7.1,1190,24,7.5
6.4,626,34,7.44
7.3,1161,20,7.64
5.6,798,26,6.12
5.6,986,16,6.31
8.0,948,21,8.47
6.6,1135,30,7.93
5.9,977,17,6.65
7.1,1157,27,8.76
7.8,1126,17,7.81
6.1,752,32,7.85
7.4,805,25,7.91
5.8,1054,22,6.8
5.7,872,20,7.34
7.1,835,15,7.34
7.1,1120,15,7.88
7.4,1100,22,8.61
7.7,716,19,6.39
8.4,985,30,9.63
7.0,943,25,8.21
6.5,1183,19,6.75
7.9,994,18,7.63
6.3,663,20,6.61
6.8,671,28,8.37
5.7,873,33,8.26
5.6,919,23,6.51
8.4,937,26,9.52
8.0,965,25,8.45
7.6,1094,28,8.66
6.7,765,30,7.72
6.0,1143,15,5.97
6.0,610,27,6.87
6.3,900,27,7.9
7.1,701,16,6.36
7.6,1024,18,7.86
7.5,991,20,7.3
6.3,813,19,6.61
8.4,687,17,7.43
7.7,1152,15,7.75
7.2,1000,18,6.6
7.3,1187,34,9.2
6.8,645,16,7.13
6.2,1062,19,6.88
6.6,1191,17,7.39
7.8,909,23,7.97
5.5,685,34,8.3
5.8,691,20,6.93
5.6,841,32,8.09
5.6,601,20,5.52
8.1,824,33,9.18
7.6,1188,26,9.06
6.9,715,25,7.03
5.8,702,16,5.47
7.0,793,29,8.84
6.9,765,26,7.43
6.0,689,26,7.79
6.8,721,23,7.64
6.7,742,16,6.64
7.3,705,17,6.99
7.4,1027,26,7.65
5.6,904,30,7.71
6.6,916,15,7.34
7.4,608,17,6.96
7.0,672,34,8.32
8.1,958,16,8.42
7.5,822,23,7.6
6.0,1015,33,8.02
5.7,1152,29,8.13
7.4,969,32,9.22
5.6,863,25,6.17
7.3,917,30,8.63
8.3,683,31,9.02
7.2,917,19,7.2
6.7,710,26,7.92
7.4,850,25,8.22
6.9,982,29,9.38
7.1,606,17,6.09
8.3,1058,15,8.18
6.7,683,34,7.61
8.4,807,30,8.01
8.2,989,16,6.66
6.1,913,16,6.75
5.7,621,17,5.88
5.8,1009,22,6.88
5.6,1114,29,7.04
5.8,726,21,6.11
7.5,613,20,6.98
5.7,611,23,6.77
6.5,686,34,8.01
8.0,1123,15,7.87
5.6,1136,22,7.08
7.9,900,17,8.32
6.3,842,18,6.12
5.9,721,29,6.94
7.6,746,20,7.05
7.4,1166,29,9.2
8.1,955,17,7.14
7.7,908,28,8.53
7.9,887,34,9.21
6.3,906,28,7.41
6.0,1193,18,7.35
7.8,1148,26,8.29
7.9,951,31,8.39
8.5,911,21,8.22
6.7,658,23,6.14
6.6,634,17,5.2
7.8,1044,27,8.95
6.5,692,29,8.06
8.3,806,32,8.73
8.1,952,33,8.92
6.8,931,15,7.26
7.8,758,20,6.84
7.8,623,16,6.06
5.8,1003,28,8.06
8.2,1115,20,8.33
7.0,963,28,8.76
8.0,981,18,6.69
6.5,1131,22,7.01
8.2,751,17,7.31
6.7,1161,33,9.18
5.5,1019,28,8.01
8.2,849,34,9.29
5.8,716,31,7.51
6.5,1111,22,7.48
8.4,1177,28,10.15
8.4,934,20,7.52
7.2,1017,30,8.81
7.4,894,33,8.29
6.8,970,28,8.41
6.4,785,33,7.55
6.5,845,17,7.01
7.5,867,24,7.94
7.8,836,33,9.74
7.9,1129,23,8.37
7.9,1151,34,9.86
5.8,620,27,6.45
7.0,1119,21,7.69
5.7,699,28,7.1
7.1,1077,23,7.24
6.8,1198,33,8.39
8.2,897,29,9.09
6.6,1125,34,8.88
5.9,933,28,7.32
5.9,601,20,5.78
7.8,974,18,7.3
7.4,892,22,7.74
5.8,1152,31,8.53
5.8,917,23,5.99
7.6,1101,15,8.21
5.7,980,34,8.88
8.0,613,28,6.86
7.6,1103,25,9.05
5.7,830,17,6.74
5.8,683,23,6.57
8.5,729,28,7.86
6.6,744,23,7.6
6.6,627,18,6.23
7.9,665,18,7.35
8.3,762,22,8.98
8.5,828,16,7.63
7.8,860,23,7.46
6.6,1048,28,8.03
5.8,1023,23,6.85
7.8,1059,30,9.23
7.2,900,31,8.1
6.8,902,30,7.97
8.2,886,26,7.83
5.8,994,17,6.52
7.0,609,25,7.31
5.5,869,28,5.95
6.9,1191,32,9.16
5.7,960,19,6.65
5.9,856,30,7.28
5.9,732,34,8.83
7.4,875,19,7.83
7.7,1112,17,7.23
7.3,912,26,8.49
8.4,1175,15,8.67
6.6,883,23,7.43
6.4,720,23,7.12
8.1,706,18,7.43
6.2,803,17,5.36
8.4,764,31,8.73
5.5,904,16,6.04
8.4,1096,15,8.61
5.6,1155,22,7.48
8.2,755,27,8.16
7.1,966,29,8.34
8.5,850,22,8.66
5.7,933,26,7.22
7.2,1110,26,8.07
8.4,892,28,8.65
7.1,619,29,8.16
7.4,881,29,8.61
7.6,600,23,7.32
6.9,718,33,8.28
7.4,634,34,8.09
7.3,797,22,7.35
8.2,1084,33,9.24
5.6,658,20,5.97
6.3,760,34,8.74
8.4,805,33,8.57
8.2,611,18,6.78
6.9,1089,21,7.1
7.4,875,18,6.51
6.3,841,26,7.34
6.1,815,27,7.07
6.9,850,17,7.73
6.6,725,26,7.21
7.3,816,16,7.53
5.7,905,16,6.74
8.4,784,23,7.96
8.5,638,15,8.08
7.6,822,22,7.78
7.1,783,20,7.87
6.4,1094,20,8.09
7.9,1026,32,9.41
7.6,777,31,8.83
6.0,1027,26,7.97
8.2,893,20,7.31
8.0,750,22,7.73
8.3,983,33,9.95
7.7,907,24,8.83
7.3,935,15,6.66
6.8,974,27,8.31
8.3,607,31,8.54
8.1,940,17,7.57
5.6,728,22,6.63
5.6,951,28,7.61
6.6,957,17,7.18
7.9,1116,30,9.9
8.5,1094,27,9.53
6.0,685,34,7.93
7.3,774,31,9.23
6.6,792,27,8.14
8.4,910,20,7.97
8.0,718,31,7.93
8.0,817,28,7.94
6.9,1026,31,9.07
6.7,1013,22,7.26
6.3,713,25,6.57
5.7,744,34,7.36
8.1,1137,15,7.48
7.9,902,21,8.28
8.5,1187,31,9.65
8.5,944,24,7.85
7.2,600,25,7.32
7.8,746,23,7.8
8.3,886,23,7.98
8.0,652,19,7.78
6.2,903,31,7.8
6.9,668,23,7.64
5.9,960,31,8.27
8.4,819,33,9.6
7.3,1174,21,7.55
6.2,1184,23,7.82
7.5,760,21,7.34
7.4,688,27,7.06
6.6,1184,25,8.72
5.8,1188,28,7.67
7.5,758,33,8.26
7.1,1088,25,7.72
7.8,923,27,8.8
7.1,980,28,7.55
8.1,701,27,8.46
7.2,1093,15,7.81
7.2,618,22,7.3
8.1,1053,26,9.11
6.7,1081,33,9.19
5.9,1193,26,7.46
5.6,996,22,7.71
7.8,878,22,7.63
7.4,964,27,8.29
7.6,930,26,8.09
6.1,943,30,8.18
5.9,1054,15,6.29
5.5,664,27,6.81
6.6,675,21,6.13
7.3,742,19,7.62
6.7,1072,22,8.03
6.8,1016,28,8.09
8.2,904,27,8.37
6.5,1096,29,8.66
7.0,890,31,8.03
7.9,701,29,8.31
6.7,866,34,9.06
7.4,602,32,7.7
8.1,684,32,8.8
8.3,927,16,7.76
5.9,1049,18,6.8
8.3,1053,15,7.5
7.0,820,18,7.55
6.3,753,32,7.56
6.9,611,19,5.67
8.4,732,33,9.28
7.0,903,29,7.61
6.5,892,22,7.58
7.4,899,34,9.57
6.2,642,31,7.8
5.7,942,15,6.77
5.9,925,26,8.41
5.9,1097,33,8.93
6.0,963,29,7.99
5.9,1026,23,8.12
7.4,620,21,7.92
6.0,1006,16,7.5
6.5,935,23,7.17
8.2,716,24,7.25
6.9,723,16,6.22
7.5,998,33,9.4
6.0,650,25,6.88
6.1,923,27,7.49
5.6,740,24,6.96
6.0,1069,28,7.2
6.3,933,32,8.29
6.0,972,33,8.8
5.8,1163,23,7.8
5.9,1093,21,7.58
6.9,1138,17,8.22
6.1,755,34,7.93
6.6,890,20,6.75
7.0,743,16,7.18
7.6,705,20,7.8
5.6,1019,17,6.82
7.9,601,30,8.07
7.4,1188,22,8.28
5.7,689,16,5.19
8.1,944,31,9.59
8.3,949,23,8.89
5.7,1058,26,6.91
6.3,862,17,7.01
7.9,950,25,8.55
7.7,707,15,6.25
6.1,1185,27,7.52
6.1,638,29,7.41
6.6,758,19,6.52
7.0,1182,31,9.87
7.4,911,20,8.0
6.6,840,25,7.72
6.9,1044,32,9.0
7.7,897,18,8.11
5.6,635,17,6.19
6.3,683,27,7.47
7.6,1051,23,7.71
8.2,984,20,9.6
7.0,771,26,7.09
7.1,975,16,6.94
5.8,961,17,5.69
6.8,1158,17,7.69
7.1,740,26,7.71
6.2,717,29,7.82
6.3,876,23,6.33
6.6,819,22,7.69
5.6,625,25,6.15
6.5,1120,30,8.42
6.1,609,18,6.53
6.5,977,15,6.83
5.9,1183,21,7.58
8.2,751,16,7.6
7.3,648,19,7.06
7.5,753,21,7.19
7.9,892,18,7.45
7.0,1179,19,7.86
5.8,649,15,5.25
7.1,1130,15,7.81
7.3,659,29,8.01
7.7,766,34,8.82
6.8,801,33,8.9
5.9,745,24,6.78
6.4,1038,32,8.38
6.6,841,17,6.44
7.4,1180,25,8.73
7.2,1160,29,8.97
6.6,1082,25,7.63
8.5,707,31,8.68
7.3,825,31,8.07
6.2,1031,20,6.81
5.8,1018,19,5.97
6.0,1054,22,7.19
6.2,759,16,5.37
6.0,1122,30,8.01
6.1,1189,34,8.52
6.4,676,26,7.68
6.0,1108,20,6.71
8.2,1040,15,7.3
5.7,853,18,6.17
7.1,919,31,8.2
6.7,862,27,8.46
8.4,1196,32,9.22
5.8,1153,19,6.92
6.7,973,17,7.16
8.4,766,25,8.67
8.1,1058,27,8.68
8.0,879,18,6.6
6.3,901,28,7.68
6.0,1130,25,8.44
7.5,1179,24,8.65
8.3,817,33,9.2
7.2,701,32,7.67
7.2,1153,20,7.32
6.3,887,29,7.83
7.8,766,24,7.12
6.1,635,19,6.61
6.5,952,19,6.63
6.8,672,24,7.13
7.0,952,19,6.36
6.2,669,17,5.94
5.8,1024,20,6.36
7.3,1160,18,6.61
6.4,1116,32,8.9
7.2,1027,23,8.77
6.0,1138,31,8.94
6.9,759,27,8.01
7.1,748,29,7.74
5.7,829,34,8.31
6.5,1161,31,9.28
5.9,666,27,7.05
5.7,980,30,7.22
8.5,657,18,7.11
6.5,858,19,7.72
7.9,941,19,7.69
6.3,729,23,5.25
7.5,771,31,7.66
7.8,808,27,8.0
7.3,953,16,7.67
6.9,1070,27,8.15
6.7,715,33,8.61
6.5,863,17,6.41
8.3,1041,24,7.65
8.0,1147,16,7.65
8.4,1052,27,9.18
5.9,1076,33,8.53
7.7,886,31,8.09
8.3,902,28,8.58
6.0,910,26,8.76
5.7,807,26,6.45
7.7,1045,25,8.77
7.2,654,21,5.96
8.0,611,18,7.45
5.9,999,33,7.8
7.9,1114,15,7.88
6.1,1141,17,6.39
6.0,836,27,7.52
6.0,878,29,7.2
7.9,947,16,7.09
7.5,703,25,7.88
7.1,1116,18,7.37
6.6,847,33,8.48
8.1,963,31,8.98
6.7,920,17,6.92
7.9,885,32,9.14
6.8,748,22,6.92
6.6,683,33,7.47
6.9,1005,19,7.09
6.4,1055,21,8.01
7.7,760,22,7.63
7.0,1059,19,7.1
6.2,1149,31,8.7
8.2,1099,19,8.43
6.7,1108,18,7.63
7.1,1080,33,8.52
8.2,713,16,6.78
7.4,1177,25,8.22
5.9,960,27,7.39
8.3,940,29,9.2
7.4,1048,26,8.54
6.5,779,25,7.5
5.9,1006,21,7.74
7.9,795,19,7.78
7.4,1065,31,8.86
7.1,910,34,8.18
8.2,861,23,7.76
7.9,1018,28,8.66
6.0,1005,26,8.02
6.4,742,20,6.67
6.2,941,31,7.75
7.7,915,33,8.61
5.6,700,33,7.47
7.2,843,30,8.73
7.8,1089,26,9.47
8.1,611,26,7.77
6.5,838,34,8.3
8.0,1160,20,7.71
5.8,641,18,6.95
8.0,1193,20,7.69
5.9,1028,25,8.09
6.7,757,15,6.18
7.9,815,29,8.18
5.9,1061,25,7.02
6.2,733,33,9.07
7.7,666,32,8.49
7.7,606,31,8.17
7.4,1125,33,9.69
7.6,672,28,7.62
7.1,998,32,8.75
6.3,1004,33,8.49
6.5,1177,29,8.25
6.0,729,29,7.96
8.2,1065,18,7.92
7.3,805,21,6.58
6.7,865,27,7.63
6.9,1136,17,7.55
8.3,852,30,8.41
6.0,888,23,6.67
7.3,763,22,7.1
7.0,694,34,8.9
7.3,709,27,7.52
5.6,935,31,8.48
8.1,837,31,8.52
8.3,980,31,9.37
7.2,1035,15,6.95
7.6,1082,22,8.54
8.3,624,33,8.14
7.6,716,20,7.6
6.0,1081,17,6.92
7.2,991,19,7.16
7.3,1136,27,8.54
6.8,678,29,8.42
7.7,1179,28,9.08
8.3,772,30,8.34
8.3,611,32,7.97
6.9,727,25,7.66
5.8,691,17,6.08
8.5,1142,24,9.28
8.0,1131,24,7.93
5.9,1046,30,7.46
8.3,989,26,9.3
8.1,642,16,7.1
7.1,853,23,7.82
7.3,729,17,6.33
6.7,659,29,7.08
5.7,1066,17,7.18
6.5,886,33,8.84
7.9,1116,32,8.84
5.5,1066,22,6.44
6.5,944,31,8.18
6.7,981,22,7.11
7.1,852,21,6.94
8.3,655,21,6.93
6.5,1062,17,6.84
6.5,1056,15,6.28
7.7,682,18,6.47
6.9,698,19,6.9
6.2,748,15,6.07
6.9,928,29,8.45
5.9,755,19,5.54
6.0,789,27,7.28
7.0,1093,22,8.92
6.8,862,22,7.14
8.2,679,19,7.77
6.6,999,23,8.01
7.2,859,15,7.25
7.4,1151,18,7.89
5.5,700,17,6.13
7.5,958,16,7.62
6.0,979,22,7.48
8.4,820,23,7.58
5.9,1019,16,5.73
6.7,723,28,6.82
5.8,1021,28,7.61
8.5,830,18,8.01
7.0,662,20,6.27
7.3,1084,25,8.78
5.7,1173,17,6.64
7.7,1082,22,7.97
6.1,1118,17,6.57
8.2,754,28,7.47
6.1,691,27,7.25
6.1,1125,27,8.86
5.6,1054,16,6.48
6.9,1197,27,7.62
7.2,1109,33,9.51
5.7,782,20,5.6
7.8,985,30,8.27
6.9,1173,16,7.28
7.1,1004,22,7.82
6.8,845,31,7.69
6.7,1190,16,7.19
7.2,1070,24,8.5
6.0,1022,30,8.47
6.0,664,20,6.95
8.1,612,16,7.83
8.3,812,16,7.78
6.6,841,27,7.57
6.3,1092,29,8.66
7.4,812,16,7.16
6.7,937,21,7.58
5.6,772,17,6.13
6.0,763,22,6.27
7.6,1064,28,8.21
7.5,1096,21,7.99
5.6,994,21,6.96
6.2,907,15,6.07
6.2,782,31,7.98
7.5,1109,23,9.31
5.6,1145,27,6.92
5.8,1163,33,8.82
7.9,1193,33,9.6
6.0,826,31,7.98
7.5,1035,24,8.0
6.2,1021,24,7.47
5.8,1153,18,7.07
6.2,620,22,6.39
7.7,1153,34,8.8
8.1,996,34,9.33
8.0,704,32,7.9
6.7,791,28,8.06
7.5,616,32,7.25
6.1,719,28,7.8
6.4,992,34,8.8
8.2,1024,29,9.26
5.5,728,18,4.92
5.8,729,27,6.89
6.1,1171,22,8.17
5.6,1159,32,8.06
6.0,628,26,6.32
7.2,696,28,7.47
6.8,609,16,6.18
8.2,841,32,8.56
8.0,831,16,7.88
6.5,883,25,7.48
6.3,799,23,6.77
6.6,678,26,6.61
7.3,772,31,8.54
6.3,1066,29,8.41
7.4,1180,31,8.76
6.7,1015,32,7.46
7.2,1048,20,7.9
6.8,686,31,7.78
6.4,700,32,7.97
8.3,607,22,8.54
7.8,799,23,7.78
5.9,1104,20,6.9
8.1,686,19,6.75
7.0,642,26,7.23
8.2,984,25,8.65
7.9,1034,15,7.54
6.8,1007,25,8.78
5.6,1082,33,8.51
6.3,616,23,6.61
7.1,747,16,6.29
7.4,876,26,8.19
6.3,831,18,6.16
5.9,965,18,6.77
8.0,827,32,9.1
8.5,1035,29,9.11
7.1,998,33,8.53
6.0,810,27,6.23
6.3,990,33,9.0
5.6,1098,31,8.3
8.2,1139,20,8.59
5.9,1162,30,7.49
7.2,1090,26,9.07
6.3,1041,33,8.3
7.2,860,19,7.08
7.5,949,31,8.21
8.0,951,15,6.51
6.1,1119,24,8.27
5.5,919,29,8.13
5.9,737,25,6.84
8.2,1149,27,8.76
8.1,967,19,7.7
7.3,819,15,6.61
7.3,936,26,7.52
7.5,822,25,7.75
6.0,959,31,8.09
8.2,928,18,8.27
6.8,1062,29,8.43
6.6,1160,23,7.13
7.1,981,34,9.09
5.6,1189,33,8.35
6.0,768,33,8.52
7.7,816,26,8.8
5.7,977,19,7.44
7.3,718,24,7.21
6.2,789,31,8.77
6.7,969,19,7.36
6.4,748,30,8.51
6.6,1087,21,7.32
7.7,973,23,7.95
6.4,759,17,6.56
7.2,950,29,8.48
6.9,887,30,8.85
7.5,887,32,8.61
8.3,825,28,9.18
7.7,1122,17,8.16
6.1,1121,26,7.79
5.6,872,23,7.17
6.3,1001,21,7.02
7.3,782,23,8.69
5.7,1087,27,6.39
7.0,723,32,8.48
7.3,1013,19,6.69
6.5,771,27,7.38
7.8,887,18,7.43
5.8,1034,16,7.32
5.7,712,30,6.93
7.7,721,23,8.25
7.0,1143,23,7.5
7.6,821,20,8.12
6.8,638,25,6.94
6.2,1096,15,6.83
8.0,832,18,7.3
7.9,1129,27,9.55
7.6,748,27,8.54
6.3,996,27,8.06
7.3,901,16,6.48
6.6,959,23,7.16
5.8,837,22,6.26
8.3,835,21,6.8
5.9,802,18,6.98
8.4,855,32,8.95
6.8,1197,17,7.32
